Gesamtbetrag_Einkuenfte,Versorgungsbezuege
101222.7677044966,0.0
101307.96314067296,0.0
101122.32774373928,0.0
101102.24677325143,0.0
101121.5536056119,0.0
101795.87519420517,0.0
101802.74931084823,0.0
101851.43460889577,0.0
101874.14678313167,0.0
101844.6038993584,0.0
101813.5518210393,0.0
101920.08388605228,0.0
101876.54568259248,0.0
101936.86755164998,0.0
101534.87181032036,0.0
101545.42455630937,0.0
101456.49892423942,0.0
101640.57496916069,0.0
99179.31158189976,0.0
99152.81210434643,0.0
99196.71253000628,0.0
99166.84741962202,0.0
99202.27853752977,0.0
99113.7968842485,0.0
99101.29762968532,0.0
99053.04130871124,0.0
99183.10649137055,0.0
99118.78484047721,0.0
99031.3814332318,0.0
100400.54406731886,0.0
100318.13241243953,0.0
100465.38967037071,0.0
100291.41251868427,0.0
100196.57577183655,0.0
100349.3027683877,0.0
100183.73239821685,0.0
100247.08629957393,0.0
100136.22101789824,0.0
100271.63691696449,0.0
100170.56982643051,0.0
115537.82717486248,0.0
115649.3267959913,0.0
115462.0453939916,0.0
115664.50419760057,0.0
115696.29881919894,0.0
115063.25318367551,0.0
115168.9946021029,0.0
115590.7962177834,0.0
115025.86717400211,0.0
115642.351894828,0.0
115480.57777026099,0.0
115511.474490083,0.0
115350.60470222235,0.0
113540.28707182729,0.0
113547.84835434992,0.0
113635.38117251487,0.0
113655.30688946907,0.0
113437.37122664996,0.0
113415.92483640795,0.0
113548.978627547,0.0
113574.56073708249,0.0
113424.23677424958,0.0
113292.99332235382,0.0
113533.53505025548,0.0
113661.86100143692,0.0
113521.23768358988,0.0
112391.76015372317,0.0
112433.78377319642,0.0
112545.28469267639,0.0
112662.24244908297,0.0
112803.70932788821,0.0
112532.17745784688,0.0
112515.56232595426,0.0
112811.43487755947,0.0
112597.92025947619,0.0
112389.61621563313,0.0
112943.11300609757,0.0
113009.24849512523,0.0
112841.6216032507,0.0
111681.5606388952,0.0
111852.93314337173,0.0
111683.53897156901,0.0
111691.34379340726,0.0
111927.0492093518,0.0
111755.59619663598,0.0
112106.35160595975,0.0
112124.60962794426,0.0
112358.98541350436,0.0
111992.70528068158,0.0
112156.76217889653,0.0
112017.70728009185,0.0
112322.09832919504,0.0
110788.47325262339,0.0
111070.06426510717,0.0
110882.64921912269,0.0
110910.6821199361,0.0
111063.55658688564,0.0
111189.65551100073,0.0
111494.38769477926,0.0
110812.32691263537,0.0
111287.37341001042,0.0
110943.10121420887,0.0
111269.75567038152,0.0
111526.07111729521,0.0
109023.40241167336,0.0
109123.70888753734,0.0
109083.10474421835,0.0
109728.26714536943,0.0
109834.91900274024,0.0
109700.11605188693,0.0
109766.74045523086,0.0
109306.05946814509,0.0
110595.91254990557,0.0
109983.46622179972,0.0
110067.54877877148,0.0
110468.90384731523,0.0
110585.16328223699,0.0
109897.45820074675,0.0
110031.23590120755,0.0
106315.899967703,0.0
106108.66810553758,0.0
106432.41427314756,0.0
105892.58431551496,0.0
106291.33087706835,0.0
106323.57610945398,0.0
105954.47941945665,0.0
105725.43527373008,0.0
105718.37919936562,0.0
106995.92556590741,0.0
107151.92911283213,0.0
106989.27948376586,0.0
107127.56592112106,0.0
107092.79435839177,0.0
107215.73715406506,0.0
107286.22710168274,0.0
107177.10401242237,0.0
107054.31264925346,0.0
107041.41425388474,0.0
107217.73257681524,0.0
107162.75993370035,0.0
107010.5825452606,0.0
107395.36279342778,0.0
107325.75054044752,0.0
107416.46227900515,0.0
107688.76878527827,0.0
107653.41333196625,0.0
107332.0816706815,0.0
107420.81171523963,0.0
107544.61124239271,0.0
107307.1378139731,0.0
107446.27293915057,0.0
107699.56431884458,0.0
107679.60030234251,0.0
107678.93279389315,0.0
107555.9541893236,0.0
102606.91419838696,0.0
102587.65730221335,0.0
102587.65013736463,0.0
102617.46688239153,0.0
102612.89160227124,0.0
102620.44833985704,0.0
102600.86090999644,0.0
102616.35440568197,0.0
102570.40521992317,0.0
102609.2006319887,0.0
102603.31619111686,0.0
102582.1721935463,0.0
102641.4207879974,0.0
102744.99371392655,0.0
102772.78213948927,0.0
102717.5326521293,0.0
102807.49515451881,0.0
102780.44680650716,0.0
102650.70373806439,0.0
102701.32416472324,0.0
102757.20740466764,0.0
102762.32041157366,0.0
102807.31174714387,0.0
102702.65697556958,0.0
103785.83397823526,0.0
103662.13982084408,0.0
103732.09108535739,0.0
103612.08976974699,0.0
103838.33629660646,0.0
103802.1604129581,0.0
103361.81180560522,0.0
103283.82026631861,0.0
103455.75917004605,0.0
103401.1396302354,0.0
103411.18530418637,0.0
104071.08549549361,0.0
103952.04823975611,0.0
104224.95977409206,0.0
103923.39745043562,0.0
104021.53116427404,0.0
104479.7161955388,0.0
104317.55217268354,0.0
103897.88975458246,0.0
104328.6849632899,0.0
36857.4553142163,0.0
36810.05851814838,0.0
36820.880648902166,0.0
36815.33183313939,0.0
36822.26825851061,0.0
36810.089068365334,0.0
36817.64926433045,0.0
36806.39621072144,0.0
36820.59543858911,0.0
36824.76994302712,0.0
36819.58327582776,0.0
36825.61063093886,0.0
36804.79482021206,0.0
36918.754056022786,0.0
36911.824311853,0.0
36906.8257610097,0.0
36982.52387994603,0.0
36914.3444828381,0.0
37010.12663756819,0.0
36907.69429555408,0.0
37203.51377770866,0.0
37213.98699560642,0.0
37218.99274812949,0.0
37209.995711141324,0.0
37200.398329501826,0.0
37216.84129111695,0.0
37203.65188318969,0.0
37202.458995725145,0.0
37121.014504427614,0.0
37122.1085275011,0.0
37143.62806643252,0.0
37145.114172841306,0.0
37127.96449325701,0.0
37101.882210846044,0.0
37108.11376828902,0.0
37118.11743025937,0.0
37097.41652409724,0.0
37097.85889543933,0.0
37100.65163958054,0.0
37109.331862792176,0.0
37109.37311689879,0.0
37116.833002937834,0.0
37109.31285663063,0.0
37099.29579550999,0.0
37113.25103128894,0.0
37103.931900680305,0.0
37100.971747806754,0.0
37113.74505413819,0.0
37092.82436488631,0.0
37366.533889908176,0.0
37359.6495159077,0.0
37377.9117708835,0.0
37377.059088456794,0.0
37358.933065077515,0.0
37371.967078142035,0.0
37398.07205224826,0.0
37387.84070879743,0.0
37420.26129289235,0.0
37414.904712574265,0.0
37406.958515046186,0.0
37281.97086298187,0.0
37288.9095824741,0.0
37297.717719767505,0.0
37298.12250374078,0.0
37298.36279083109,0.0
37293.062286404034,0.0
37287.02891810745,0.0
37278.315162210216,0.0
37251.65554356539,0.0
37265.26079228295,0.0
37252.81487203415,0.0
37268.91804818414,0.0
37265.40823028908,0.0
37272.1764948608,0.0
37263.90446195285,0.0
37254.329258176345,0.0
37264.381580908455,0.0
37277.38724268516,0.0
37259.842800262566,0.0
37583.06113295974,0.0
37581.97617362203,0.0
37581.88955520343,0.0
37580.96734744756,0.0
37582.65334622869,0.0
37583.205995786906,0.0
37581.33900306524,0.0
37583.053873205325,0.0
37581.0395655584,0.0
37581.52943617563,0.0
37445.29185068485,0.0
37447.30835829734,0.0
37445.55728227256,0.0
37445.60687229746,0.0
37446.6678896759,0.0
37450.218371453404,0.0
37440.32135027093,0.0
37459.790916125996,0.0
37444.13585840062,0.0
37453.71925905007,0.0
37441.64461871551,0.0
37443.41187491921,0.0
37460.90473612857,0.0
36385.935234915014,0.0
36390.5658076441,0.0
36420.4270771689,0.0
36396.64946478038,0.0
36388.9337326412,0.0
36411.701574969484,0.0
36377.343104050226,0.0
36583.55596551766,0.0
36554.49022199325,0.0
36547.97715007807,0.0
36574.08988258367,0.0
36548.50811355928,0.0
36541.04775171364,0.0
36581.6445210633,0.0
36575.355076080974,0.0
36544.35931032819,0.0
36573.29960486457,0.0
36584.15985487172,0.0
36592.616471751935,0.0
36590.25507498325,0.0
36634.55242415859,0.0
36680.430140537115,0.0
36656.08974792712,0.0
36596.205375844576,0.0
36667.14799397901,0.0
36685.96437484545,0.0
36757.91212755335,0.0
36753.31185893697,0.0
36748.67900693874,0.0
36750.421858458736,0.0
36759.411140302174,0.0
36754.5460091814,0.0
36748.336127578106,0.0
36757.91749500261,0.0
36747.7698809541,0.0
36098.356190565966,0.0
36093.383070950855,0.0
36104.92857156727,0.0
36104.40110387334,0.0
36093.82641201947,0.0
36086.572887996335,0.0
36109.99491236183,0.0
36108.25634503611,0.0
36086.50549439751,0.0
36088.34992523296,0.0
35962.659045993,0.0
35962.275026884294,0.0
35963.399887301995,0.0
35952.8037046415,0.0
35957.75589536062,0.0
35954.2889142567,0.0
35953.19690439922,0.0
35957.032008222515,0.0
35954.14962438538,0.0
35958.53124814606,0.0
35952.01281003709,0.0
35957.63810815851,0.0
35959.686013345556,0.0
36289.88085438878,0.0
36277.15839777987,0.0
36273.01264324535,0.0
36279.18982573468,0.0
36288.56909458972,0.0
36285.38899578814,0.0
36278.634539458115,0.0
36296.006140691425,0.0
36275.985591339624,0.0
36307.92776171522,0.0
36307.343820682756,0.0
36271.823886174,0.0
36307.0143112458,0.0
36243.39067035541,0.0
36252.26873837226,0.0
36232.638437229965,0.0
36231.91342239021,0.0
35768.509662739234,0.0
35777.96535415354,0.0
35787.9136990881,0.0
35781.51203553607,0.0
35767.89366705117,0.0
35777.01663674745,0.0
35768.08466255517,0.0
35768.45168815463,0.0
35903.402788322295,0.0
35917.42736167173,0.0
35909.463935269116,0.0
35941.76065518801,0.0
35918.19139101186,0.0
35946.785408398355,0.0
35924.8312887389,0.0
35926.868927032745,0.0
35929.437481393354,0.0
35934.14886400244,0.0
35929.25654884743,0.0
35942.845267436496,0.0
35946.78636068482,0.0
35545.88280814885,0.0
35566.151530451665,0.0
35567.5756891191,0.0
35618.89262621865,0.0
35580.96543338058,0.0
35588.001786689216,0.0
35553.31100485896,0.0
35549.71193221075,0.0
35553.6716612125,0.0
35722.98918194503,0.0
35721.561317069776,0.0
35717.47967678358,0.0
35713.26894822422,0.0
35653.53533369457,0.0
35679.117179136134,0.0
35679.81161105879,0.0
35640.68484819773,0.0
35681.29304977907,0.0
35674.96663928321,0.0
35635.51343973933,0.0
35647.822126857805,0.0
35159.929324974684,0.0
35161.61372098579,0.0
35177.387745974236,0.0
35171.215222727915,0.0
35180.637192009635,0.0
35156.372059679874,0.0
35165.104406407845,0.0
35164.70048710808,0.0
35181.09345378492,0.0
35179.60231508456,0.0
35160.38559423324,0.0
35145.99766520534,0.0
35130.58742694585,0.0
35109.153371871704,0.0
35115.958780051915,0.0
35217.93314124425,0.0
35239.81262438346,0.0
35249.61936855316,0.0
35219.83367302681,0.0
35253.538210978164,0.0
35236.51568801349,0.0
35210.334722407715,0.0
35230.85325198299,0.0
35209.259934967595,0.0
35260.31150079039,0.0
35224.090528605884,0.0
35252.37131371283,0.0
35216.66416172826,0.0
35250.51802510741,0.0
35249.24078326271,0.0
35238.2496391521,0.0
35338.27435560772,0.0
35314.21171235333,0.0
35318.408843453435,0.0
35335.00260691915,0.0
35328.191061240606,0.0
35329.80551339054,0.0
35315.642374171526,0.0
35331.25985722258,0.0
35333.29785089307,0.0
35327.11466753995,0.0
35332.13406412447,0.0
35320.73927796718,0.0
35322.591241781985,0.0
35369.05415097537,0.0
35383.05678764279,0.0
35397.39284496685,0.0
35381.81298394407,0.0
35393.47090195024,0.0
35385.38072350111,0.0
35418.42920388975,0.0
35389.720582525304,0.0
34267.172889571586,0.0
34274.94524917623,0.0
34274.932234001695,0.0
34254.70189374587,0.0
34258.45877589937,0.0
34273.086290697574,0.0
34342.679630592196,0.0
34347.03623374256,0.0
34333.73793714613,0.0
34358.07366049176,0.0
34354.18847926809,0.0
34350.387356237596,0.0
34358.438670774034,0.0
34345.53571694266,0.0
34347.709803857164,0.0
34348.10762203185,0.0
34352.0013204817,0.0
34351.53773283154,0.0
34352.85503879204,0.0
34445.87249608014,0.0
34460.21573093415,0.0
34424.240275370496,0.0
34449.01549034398,0.0
34457.00401372235,0.0
34444.6626446437,0.0
34415.572717601186,0.0
34462.127981326,0.0
34429.10080036628,0.0
34665.46145412673,0.0
34667.684550064165,0.0
34666.24136419922,0.0
34628.74661261654,0.0
34675.26921934977,0.0
34671.699443894184,0.0
34665.18069390619,0.0
34665.72475470852,0.0
34668.723001276725,0.0
34675.6191901682,0.0
34645.077648085076,0.0
34575.85683965447,0.0
34586.587844607224,0.0
34583.89318431626,0.0
34609.387042857976,0.0
34592.845897811945,0.0
34617.76270431326,0.0
34601.48284181343,0.0
34509.99042467777,0.0
34506.1047114426,0.0
34505.17933670354,0.0
34503.310766493974,0.0
34514.73073539785,0.0
34505.207537087954,0.0
34500.64600329233,0.0
34493.41506191486,0.0
34522.50636416451,0.0
34521.583352430025,0.0
34537.14315308947,0.0
34530.14513551927,0.0
34537.63691658508,0.0
34537.455260030125,0.0
34534.59637018579,0.0
34519.478922406626,0.0
34539.175190572365,0.0
34864.08457779046,0.0
34875.027725741274,0.0
34871.394506887584,0.0
34873.61693098525,0.0
34865.37377997368,0.0
34834.75145528648,0.0
34809.77804632807,0.0
34798.22217573966,0.0
34828.78848440137,0.0
34788.937695001776,0.0
34822.48863158562,0.0
34833.29738708986,0.0
34701.22040312722,0.0
34680.82166257981,0.0
34689.52237981644,0.0
34686.479241013396,0.0
34683.18037175826,0.0
34701.0724320581,0.0
34694.53852890925,0.0
34697.23539783889,0.0
34702.95968940004,0.0
34695.73454440399,0.0
34695.95888961615,0.0
34682.12653590209,0.0
34677.57356720972,0.0
34686.59812164038,0.0
34692.155555709964,0.0
34949.4105424596,0.0
34959.27808766301,0.0
34948.89833444714,0.0
34946.1340040429,0.0
34944.96158551286,0.0
34946.36519427474,0.0
34944.13357420749,0.0
34961.64577200386,0.0
34962.131241188945,0.0
35029.57852315589,0.0
35024.35856110933,0.0
35025.82280117709,0.0
35028.70895002508,0.0
35031.48836662676,0.0
35026.960606275214,0.0
35031.09296072545,0.0
35026.492455329935,0.0
35032.925376380925,0.0
35033.260093148696,0.0
35028.23439697093,0.0
35031.75332014261,0.0
35026.23042051127,0.0
35030.44904936782,0.0
35029.74399787908,0.0
35033.692548043575,0.0
35026.99337641157,0.0
38040.531400516506,0.0
38066.672449156766,0.0
38062.26724469564,0.0
38062.4578903737,0.0
38047.357437583276,0.0
38050.599565470024,0.0
38032.18647541112,0.0
38041.48854995834,0.0
38054.6365815393,0.0
38032.79313000049,0.0
38068.9152233049,0.0
38036.02088229371,0.0
38035.028467917946,0.0
37944.481558136125,0.0
37951.14485145096,0.0
37966.45468809672,0.0
37951.99397094395,0.0
37961.772737214145,0.0
37959.85116629705,0.0
37964.57430714888,0.0
37958.70825119394,0.0
37943.86047834074,0.0
37906.69718543976,0.0
37890.450485678935,0.0
37862.442283957535,0.0
37869.619547536,0.0
37785.27484433307,0.0
37850.73535518587,0.0
37784.745365278526,0.0
37836.85244558165,0.0
37775.12646660648,0.0
37810.1253116805,0.0
37814.87432471205,0.0
37756.249260246586,0.0
37841.00557316023,0.0
37805.89930676944,0.0
37738.44053786868,0.0
37708.864468824715,0.0
37716.185609212225,0.0
37739.96825894458,0.0
37731.65720650963,0.0
37747.05317549698,0.0
37703.02338928204,0.0
37714.84781371895,0.0
37670.642043869775,0.0
37665.63878489486,0.0
37685.48647927967,0.0
38463.63346357968,0.0
38470.06761284547,0.0
38453.62549832626,0.0
38463.08729223427,0.0
38455.081448228135,0.0
38452.917224061806,0.0
38471.01054935546,0.0
38464.94041441638,0.0
38461.356121790865,0.0
38452.443129293504,0.0
38306.4363218099,0.0
38299.869897412056,0.0
38299.15985658697,0.0
38297.74317944189,0.0
38294.32700592655,0.0
38296.541565410516,0.0
38307.35966295366,0.0
38290.75317983701,0.0
38305.27808305639,0.0
38342.962640752616,0.0
38346.20731681742,0.0
38348.33201548639,0.0
38343.61782304986,0.0
38340.423354057006,0.0
38345.09545426189,0.0
38340.326754311056,0.0
38351.674234550264,0.0
38098.7050745644,0.0
38100.23623426669,0.0
38088.46504590648,0.0
38094.42264374446,0.0
38098.77543035494,0.0
38097.07074014834,0.0
38092.29213261915,0.0
38095.79034364485,0.0
38094.03420033633,0.0
38093.62452037822,0.0
38169.077345589845,0.0
38162.92534814453,0.0
38132.15992752228,0.0
38127.92749643885,0.0
38128.50951473874,0.0
38163.75765633216,0.0
38138.56840141667,0.0
38129.92053199737,0.0
38228.86839328931,0.0
38182.9275762829,0.0
38193.68190456249,0.0
38185.390929880174,0.0
38184.48640973449,0.0
38200.87182555523,0.0
38186.993366179246,0.0
38188.67168072508,0.0
38200.54965503393,0.0
38183.73480550932,0.0
38188.56124653012,0.0
38227.646647205635,0.0
38208.67897998417,0.0
38184.52341318008,0.0
38211.445659931414,0.0
38199.73581551396,0.0
39239.426941693455,0.0
39239.30698443548,0.0
39235.76481370435,0.0
39214.71836536622,0.0
39241.853504407634,0.0
39238.369281179774,0.0
39238.70070893237,0.0
39235.63759661718,0.0
39239.236130736535,0.0
39229.50110812329,0.0
39240.52718662591,0.0
39235.692863428325,0.0
39236.16096622885,0.0
39190.75521523387,0.0
39139.21227274884,0.0
39152.99529423702,0.0
39140.75236447682,0.0
39142.14692515212,0.0
39138.08079156167,0.0
39334.12257639228,0.0
39243.60941191998,0.0
39306.317698298124,0.0
39265.03163852437,0.0
39275.18408766808,0.0
39315.730257502386,0.0
39312.42289580007,0.0
39311.094364025215,0.0
39310.10409445731,0.0
39292.89179390725,0.0
39286.19506338282,0.0
38957.90847543061,0.0
38955.466393623356,0.0
38968.72973382492,0.0
38951.39674730052,0.0
38962.82181734292,0.0
38950.92456624994,0.0
38950.45317693419,0.0
38967.315284439035,0.0
38968.10839188938,0.0
38969.62311563911,0.0
38957.34399201515,0.0
38972.853483169674,0.0
38974.696291366294,0.0
38972.419405326706,0.0
39108.95364161013,0.0
39098.14486682405,0.0
39084.63595190194,0.0
39110.630123533825,0.0
39102.23788662826,0.0
39113.83621161438,0.0
39113.45832544015,0.0
39133.56565847185,0.0
39088.64670766763,0.0
39069.724178642864,0.0
39058.26510022534,0.0
39043.00484061637,0.0
39060.62338073473,0.0
39047.11206789099,0.0
38562.68197189171,0.0
38559.776039298646,0.0
38563.07189309905,0.0
38560.19255342668,0.0
38563.37956619965,0.0
38562.91976364603,0.0
38563.038872271725,0.0
38561.84533260809,0.0
38564.31878750335,0.0
38564.11381954604,0.0
38560.67164294634,0.0
38562.868683463865,0.0
38558.82968141991,0.0
38550.63818469017,0.0
38501.445788121644,0.0
38539.901373845,0.0
38546.169601462236,0.0
38500.01599851545,0.0
38542.271507952995,0.0
38529.82814375405,0.0
38543.21649088188,0.0
38504.96297116053,0.0
38643.74812649117,0.0
38657.664102755705,0.0
38641.597755766015,0.0
38642.36338909438,0.0
38637.862153472866,0.0
38649.3511229565,0.0
38654.6092875044,0.0
38648.2252243442,0.0
38642.53882170524,0.0
38641.872328151454,0.0
38635.87912018508,0.0
38637.427082714465,0.0
38886.02610418293,0.0
38894.044991239665,0.0
38882.77691890944,0.0
38905.51532902578,0.0
38821.36772086367,0.0
38840.18543071669,0.0
38842.012650397875,0.0
38740.28567124405,0.0
38716.29098559115,0.0
38747.901973201006,0.0
38742.105286335864,0.0
38711.79325522075,0.0
38718.261082909274,0.0
38739.29428808584,0.0
38714.087760786126,0.0
38737.297632650916,0.0
38716.69362020691,0.0
38712.3866459622,0.0
38733.67754687237,0.0
40097.221514789264,0.0
40091.35047649624,0.0
40097.10507587875,0.0
40104.58908843359,0.0
40101.8978663228,0.0
40094.34005013655,0.0
40098.99966856348,0.0
40091.919719914,0.0
40098.6965973239,0.0
40097.7157588804,0.0
40101.47409428277,0.0
40094.186626995215,0.0
40170.21112473462,0.0
40196.087115540286,0.0
40156.79412915859,0.0
40178.33671633701,0.0
40161.71321179634,0.0
40192.16815994764,0.0
40188.63932906083,0.0
40039.18594107048,0.0
40039.00486079035,0.0
40040.58768856387,0.0
40042.26035542223,0.0
40047.12159158525,0.0
40043.21948445095,0.0
40040.07024970126,0.0
40049.89309413981,0.0
40048.17749708029,0.0
40048.773126843655,0.0
39773.66866745521,0.0
39858.97124519037,0.0
39846.51720660067,0.0
39842.5134370023,0.0
39802.264429608906,0.0
39945.42096355929,0.0
39947.2348737802,0.0
39938.02467938733,0.0
39948.10985104128,0.0
39952.90637724454,0.0
39981.70803228805,0.0
39957.51722878818,0.0
39898.25090445642,0.0
39881.24628501282,0.0
39913.929115869054,0.0
39927.79772464387,0.0
39888.15112556881,0.0
39896.08706227776,0.0
39919.2761531684,0.0
39923.15033095847,0.0
39587.90432821024,0.0
39602.70228595211,0.0
39591.414686820906,0.0
39613.31883541501,0.0
39589.321512041206,0.0
39590.1507123216,0.0
39603.444485055945,0.0
39656.73865948481,0.0
39649.227153419466,0.0
39624.13290733204,0.0
39623.88355869013,0.0
39665.86306626473,0.0
39753.24168896513,0.0
39686.624628105565,0.0
39757.74585260967,0.0
39673.793593401264,0.0
39731.56414230996,0.0
39745.48946085579,0.0
39696.099204278195,0.0
