Gesamtbetrag_Einkuenfte,Versorgungsbezuege
5009,0.0
5010,0.0
5012,0.0
5050,0.0
5056,0.0
5047,0.0
5055,0.0
4994,0.0
4992,0.0
4993,0.0
4995,0.0
4997,0.0
4994,0.0
4994,0.0
4996,0.0
4995,0.0
4996,0.0
4996,0.0
5080,0.0
5078,0.0
5078,0.0
5082,0.0
5081,0.0
5075,0.0
5074,0.0
5076,0.0
5074,0.0
5079,0.0
5074,0.0
5075,0.0
5301,0.0
5301,0.0
5322,0.0
5309,0.0
5314,0.0
5321,0.0
5303,0.0
5310,0.0
5304,0.0
5314,0.0
5301,0.0
5298,0.0
5302,0.0
5313,0.0
5312,0.0
5320,0.0
5310,0.0
5301,0.0
4897,0.0
4885,0.0
4854,0.0
4866,0.0
4791,0.0
4772,0.0
4778,0.0
4790,0.0
4790,0.0
4778,0.0
4763,0.0
4752,0.0
4781,0.0
4775,0.0
4770,0.0
4841,0.0
4830,0.0
4841,0.0
4834,0.0
4837,0.0
4842,0.0
4835,0.0
4843,0.0
4589,0.0
4603,0.0
4581,0.0
4586,0.0
4605,0.0
4591,0.0
4605,0.0
4603,0.0
4600,0.0
4580,0.0
4601,0.0
4643,0.0
4668,0.0
4665,0.0
4668,0.0
4672,0.0
4682,0.0
3712,0.0
3724,0.0
3723,0.0
3708,0.0
3725,0.0
3764,0.0
3761,0.0
3783,0.0
3776,0.0
3763,0.0
3774,0.0
3775,0.0
3780,0.0
3757,0.0
3782,0.0
3769,0.0
3825,0.0
3813,0.0
3819,0.0
3800,0.0
3786,0.0
3887,0.0
3889,0.0
3881,0.0
3889,0.0
3883,0.0
3876,0.0
4075,0.0
4083,0.0
4077,0.0
4085,0.0
4083,0.0
4084,0.0
4087,0.0
4077,0.0
4077,0.0
4085,0.0
4028,0.0
4030,0.0
4007,0.0
4013,0.0
4023,0.0
4029,0.0
3916,0.0
3903,0.0
3931,0.0
3923,0.0
3930,0.0
3947,0.0
4307,0.0
4299,0.0
4260,0.0
4261,0.0
4254,0.0
4222,0.0
4274,0.0
4266,0.0
4279,0.0
4212,0.0
4163,0.0
4180,0.0
4157,0.0
4167,0.0
4168,0.0
4173,0.0
4163,0.0
4168,0.0
4177,0.0
4109,0.0
4127,0.0
4121,0.0
4123,0.0
4128,0.0
4526,0.0
4503,0.0
4525,0.0
4502,0.0
4520,0.0
4507,0.0
4515,0.0
4525,0.0
4525,0.0
4334,0.0
4341,0.0
4359,0.0
4352,0.0
4329,0.0
4314,0.0
4357,0.0
4347,0.0
4356,0.0
4358,0.0
4326,0.0
4359,0.0
6826,0.0
6835,0.0
6838,0.0
6819,0.0
6820,0.0
6850,0.0
6829,0.0
6828,0.0
6816,0.0
6706,0.0
6744,0.0
6753,0.0
6731,0.0
6683,0.0
6671,0.0
6678,0.0
6671,0.0
6673,0.0
6663,0.0
6677,0.0
6691,0.0
7021,0.0
7027,0.0
7026,0.0
7025,0.0
7031,0.0
7026,0.0
7023,0.0
7033,0.0
7028,0.0
7008,0.0
7000,0.0
7007,0.0
6972,0.0
6978,0.0
7003,0.0
7006,0.0
6977,0.0
6887,0.0
6867,0.0
6891,0.0
6896,0.0
6955,0.0
6920,0.0
6909,0.0
6865,0.0
6878,0.0
6872,0.0
6540,0.0
6531,0.0
6541,0.0
6536,0.0
6493,0.0
6517,0.0
6478,0.0
6490,0.0
6473,0.0
6439,0.0
6451,0.0
6468,0.0
6622,0.0
6618,0.0
6642,0.0
6620,0.0
6607,0.0
6615,0.0
6602,0.0
6633,0.0
6635,0.0
6638,0.0
6598,0.0
6607,0.0
6636,0.0
6384,0.0
6359,0.0
6369,0.0
6360,0.0
6382,0.0
6382,0.0
6364,0.0
6379,0.0
6358,0.0
6250,0.0
6238,0.0
6229,0.0
6236,0.0
6256,0.0
6233,0.0
6265,0.0
5461,0.0
5422,0.0
5381,0.0
5478,0.0
5474,0.0
5413,0.0
5459,0.0
5472,0.0
5506,0.0
5483,0.0
5498,0.0
5527,0.0
5502,0.0
5533,0.0
5493,0.0
5600,0.0
5683,0.0
5639,0.0
5664,0.0
5627,0.0
5657,0.0
5655,0.0
5708,0.0
5745,0.0
5701,0.0
5740,0.0
5731,0.0
5742,0.0
5732,0.0
6048,0.0
6014,0.0
6099,0.0
6084,0.0
6102,0.0
6077,0.0
6074,0.0
5857,0.0
5895,0.0
5873,0.0
5892,0.0
5867,0.0
5895,0.0
5862,0.0
6010,0.0
5999,0.0
5993,0.0
5999,0.0
5967,0.0
5975,0.0
5993,0.0
5963,0.0
5983,0.0
-22,0.0
-22,0.0
-24,0.0
-22,0.0
-19,0.0
-21,0.0
-21,0.0
-20,0.0
-24,0.0
-24,0.0
-22,0.0
-21,0.0
-22,0.0
-19,0.0
-27,0.0
-29,0.0
-28,0.0
-28,0.0
-27,0.0
-28,0.0
-29,0.0
-27,0.0
-28,0.0
-6,0.0
-8,0.0
-8,0.0
-8,0.0
-6,0.0
-7,0.0
-8,0.0
-6,0.0
-6,0.0
-8,0.0
10,0.0
3,0.0
11,0.0
5,0.0
10,0.0
10,0.0
54,0.0
55,0.0
55,0.0
57,0.0
56,0.0
55,0.0
56,0.0
54,0.0
56,0.0
57,0.0
57,0.0
57,0.0
44,0.0
43,0.0
43,0.0
44,0.0
43,0.0
43,0.0
43,0.0
43,0.0
44,0.0
43,0.0
21,0.0
27,0.0
25,0.0
25,0.0
23,0.0
23,0.0
23,0.0
37,0.0
39,0.0
38,0.0
37,0.0
40,0.0
34,0.0
32,0.0
-117,0.0
-115,0.0
-111,0.0
-113,0.0
-113,0.0
-111,0.0
-107,0.0
-106,0.0
-106,0.0
-108,0.0
-117,0.0
-107,0.0
-106,0.0
-104,0.0
-105,0.0
-104,0.0
-102,0.0
-102,0.0
-102,0.0
-103,0.0
-103,0.0
-102,0.0
-103,0.0
-104,0.0
-102,0.0
-130,0.0
-126,0.0
-129,0.0
-126,0.0
-130,0.0
-131,0.0
-129,0.0
-126,0.0
-128,0.0
-126,0.0
-63,0.0
-59,0.0
-62,0.0
-59,0.0
-62,0.0
-55,0.0
-64,0.0
-54,0.0
-54,0.0
-59,0.0
-55,0.0
-61,0.0
-61,0.0
-66,0.0
-69,0.0
-66,0.0
-68,0.0
-69,0.0
-67,0.0
-67,0.0
-67,0.0
-67,0.0
-68,0.0
-68,0.0
-68,0.0
-68,0.0
-87,0.0
-82,0.0
-81,0.0
-90,0.0
-84,0.0
-83,0.0
-83,0.0
131,0.0
131,0.0
127,0.0
131,0.0
130,0.0
133,0.0
132,0.0
159,0.0
159,0.0
158,0.0
158,0.0
160,0.0
157,0.0
160,0.0
158,0.0
157,0.0
159,0.0
165,0.0
173,0.0
161,0.0
170,0.0
173,0.0
170,0.0
166,0.0
171,0.0
165,0.0
163,0.0
162,0.0
164,0.0
172,0.0
173,0.0
171,0.0
106,0.0
104,0.0
104,0.0
105,0.0
105,0.0
104,0.0
104,0.0
104,0.0
105,0.0
105,0.0
105,0.0
104,0.0
104,0.0
105,0.0
105,0.0
104,0.0
67,0.0
70,0.0
78,0.0
76,0.0
77,0.0
72,0.0
79,0.0
80,0.0
79,0.0
87,0.0
84,0.0
85,0.0
86,0.0
84,0.0
84,0.0
84,0.0
85,0.0
86,0.0
85,0.0
255,0.0
254,0.0
262,0.0
266,0.0
255,0.0
258,0.0
257,0.0
264,0.0
236,0.0
235,0.0
235,0.0
251,0.0
247,0.0
250,0.0
246,0.0
252,0.0
246,0.0
247,0.0
243,0.0
244,0.0
250,0.0
242,0.0
248,0.0
253,0.0
195,0.0
198,0.0
198,0.0
197,0.0
198,0.0
183,0.0
183,0.0
182,0.0
182,0.0
183,0.0
182,0.0
183,0.0
183,0.0
183,0.0
183,0.0
217,0.0
220,0.0
218,0.0
221,0.0
204,0.0
210,0.0
216,0.0
206,0.0
204,0.0
218,0.0
221,0.0
202,0.0
212,0.0
222,0.0
212,0.0
218,0.0
213,0.0
205,0.0
213,0.0
-230,0.0
-234,0.0
-226,0.0
-234,0.0
-232,0.0
-235,0.0
-226,0.0
-230,0.0
-228,0.0
-202,0.0
-209,0.0
-201,0.0
-207,0.0
-201,0.0
-210,0.0
-208,0.0
-201,0.0
-173,0.0
-179,0.0
-175,0.0
-175,0.0
-179,0.0
-180,0.0
-175,0.0
-191,0.0
-179,0.0
-185,0.0
-175,0.0
-190,0.0
-181,0.0
-186,0.0
-162,0.0
-164,0.0
-162,0.0
-159,0.0
-165,0.0
-164,0.0
-160,0.0
-165,0.0
-167,0.0
-163,0.0
-146,0.0
-148,0.0
-147,0.0
-146,0.0
-147,0.0
-147,0.0
-147,0.0
-147,0.0
-147,0.0
-147,0.0
-146,0.0
-146,0.0
-147,0.0
-294,0.0
-283,0.0
-261,0.0
-285,0.0
-294,0.0
-337,0.0
-339,0.0
-356,0.0
-356,0.0
-352,0.0
-348,0.0
-668,0.0
-669,0.0
-654,0.0
-593,0.0
-591,0.0
-681,0.0
-697,0.0
-780,0.0
-663,0.0
-749,0.0
-626,0.0
-695,0.0
-777,0.0
-684,0.0
-2265,0.0
-2066,0.0
-1474,0.0
-2109,0.0
-2854,0.0
-3001,0.0
-3096,0.0
-1948,0.0
6773,0.5112709923600377
6046,0.5817134471713303
3770,0.5080234290171403
5046,0.5896116911989655
5039,0.5923224218898812
4334,0.4705793117792234
5083,0.5947710481601756
4638,0.5247963834495569
1345,0.3432350203532736
1349,0.3354086273938802
900,0.3223233745391131
698,0.379303114064195
1304,0.3829174622673308
1313,0.3776825046767139
510,0.3331124666257559
2918,0.4060329561510609
1440,0.430954789223808
1572,0.3771030714722285
1573,0.3671110548106031
1572,0.3591087511546013
1679,0.4302289734069862
2946,0.4017498739822674
325,0.3798017057806369
62,0.5700220178924155
32,0.5537915798212573
-42,0.5528462247311396
-40,0.5676720839908331
-227,0.483520101630856
-109,0.5992925767160953
-105,0.5849555444754848
166,0.4750043736839513
-27,0.5727450241408292
-28,0.5743150824155242
-27,0.5634903294511769
-1046,0.7139311882000312
211,0.6289241311264517
-147,0.6757712176345678
-164,0.6596866395901122
-159,0.6741056663325999
-90,0.7014428250448391
160,0.6509041669235738
7073,1.1289365031335894
6173,1.113128761450622
6141,1.1976591020574727
4347,1.1835356541077333
6279,1.1351570945968203
6511,1.1363756550857262
4601,0.9969287875844391
4673,1.0022392129096571
3886,0.976614088933504
6662,0.9638505612971706
5735,0.9403759173097638
4311,0.9999754237624873
699,1.0649784634440231
1077,1.070397070778275
1533,1.014489427634112
2864,1.0537636218042399
2679,1.0537809814587464
648,1.0012909371271606
357,1.0206204688755887
3307,1.0807390125648162
2756,0.9981131601669311
710,1.053377819269567
596,1.074247878934873
375,1.1165062150982008
1960,1.116572693879106
476,1.1160400312358252
667,1.089780071250411
3350,1.1411396919705663
541,1.0916086339240774
65,0.9680981514373597
-186,1.023234756634217
73,1.0051774120652004
249,1.0044291395223692
-89,1.0141357875344348
-187,1.0131854521861068
-68,0.9296479844729656
109,1.1299918956535056
236,1.1656504196914852
40,1.0830321393997913
-63,0.9686939196838297
-43,1.0662160291580864
-78,1.170114048587957
2988,0.7106330914421103
635,0.6458768546954603
2622,0.6546756883693463
1389,0.7085068118944804
1765,0.6482575609259652
3440,0.6345941824707952
3442,0.6291276973120714
1386,0.7015327047066905
2616,0.7625701315364387
849,0.7647989889553315
1931,0.7632864446659886
315,0.8230595928374163
427,0.8181116523293526
414,0.830616437307707
1495,0.8145268183314026
1433,0.8333227747068491
901,0.788822820132116
1481,0.8502508800319469
1048,0.8346109510890286
1039,0.848401535800261
1038,0.8468210468378021
-12885,0.0
-10141,0.0
-12160,0.0
-10263,0.0
-13218,0.0
-13032,0.0
-10737,0.0
-10398,0.0
-10169,0.0
995,1.383329995283534
1028,1.373443540807282
1393,1.2572541825404986
1389,1.2425221857308075
866,1.3238567769127607
1464,1.3778238017678224
1470,1.3617255904485608
1284,1.474446187691103
1521,1.479872315151664
1508,1.4772272216725457
3556,1.4521887621610765
963,1.4683498689923982
962,1.433515507650247
1533,1.411077355079033
2259,1.4089497342602608
2272,1.401303356818581
1255,1.4239740323032954
1725,1.4620464379777314
1719,1.4505427436411584
866,1.527391052250873
864,1.5413054174876024
1034,1.6144191918492299
371,1.5951987499184896
1383,1.6821533826564639
2761,1.6186893752204476
1316,1.6993192961847285
802,1.606706411042306
1466,1.6246754963041141
2817,1.753854853319372
2627,1.7310855303372812
963,1.7178568507735785
1919,1.6845227914678933
325,1.7045853228604095
2672,1.7819747841679967
2923,1.7546618927623108
3422,1.781162670779728
158,1.5932596265117647
43,1.5952620043200287
43,1.6090223717953418
195,1.7835042964780932
-332,1.6226539462758585
-351,1.6068573992507789
453,1.9928975594020766
743,1.9907554155920342
766,1.9946292163202501
848,2.000465406112082
543,1.97734432292513
526,1.9901634300680107
359,1.9784245974586028
1017,2.1101004633029077
2394,2.0532920332264224
644,2.1274183124038526
636,2.1141355475915993
3398,2.119617499456046
1915,2.1168866432679314
374,2.0863973892851195
2750,2.061149242379187
2753,2.0694749142825275
251,1.8849267850049283
44,2.1543422403568036
-129,1.9882760458869888
-28,1.8996308318745343
182,2.0616247616843317
104,2.0394819371112374
13,1.9828407039343359
-638,2.0814964124153628
3722,2.2914561375330167
1382,2.286272938629505
2908,2.1791141552232496
3709,2.168698108077705
4603,2.3650098323661113
1038,2.291668645099397
4115,2.302780831295079
5139,2.4741450762512684
2921,2.177945628966655
4819,2.3734721594615538
2317,4.047198189145285
3249,4.050729340068128
3212,4.058965237336922
5496,4.050313115823633
5492,4.051487449279313
1300,4.061582134657555
1289,4.055296202889164
5302,4.0489617520635175
5313,4.061531299739113
508,4.16311839224148
506,4.1355819535902505
4872,4.05559271073039
4896,4.049612205878472
641,4.831632979919472
2673,4.56025847512629
2680,4.522203392838379
3783,4.665135087928421
-128,4.690205700389911
4319,4.7899435301015325
699,2.6920813943613795
3544,2.6967112152080315
454,2.6915184004522112
7067,2.6994091232098167
5978,2.7509840097440628
5862,2.6835211102739382
4061,2.7585231551404097
4994,2.482586378613609
4993,2.553459700226983
2620,2.671727215273249
643,2.678130857215209
640,2.7058614818998916
2132,2.6278526425847577
44,2.824444595954877
-66,3.073668670566338
-72,3.0104750926809123
104,2.849672120357931
-722,2.8420747078429036
-1814,2.8501691883112956
4,3.06364473597193
-182,2.8633834308368873
2548,2.8133523994470493
3537,2.8081699336006727
1285,2.837219549605294
910,2.808969589680705
2924,2.8499496943540263
2933,2.863346812743549
2922,2.8619775967380794
784,2.802848140107951
699,2.8121628149872557
2917,2.8619403609060674
274,2.68124331014121
-814,2.7008982224001423
-67,2.770184594836519
-43,2.7719601270741996
-88,2.7792897077331578
2761,3.1357967103215665
960,3.267278279774327
364,3.3282308555236346
1752,3.1820676931958056
1319,3.173483100693573
1319,3.1737279371583043
818,3.179420718103863
510,3.1523889102658873
2137,3.2961829712209494
670,3.101132239895882
-103,3.1926646606041524
-117,3.555148240667594
1742,3.5698091540307386
509,3.443065906266906
7000,3.58775194624692
3783,3.507262758860987
472,3.5757343441132066
-108,3.5829873304834194
2595,3.5680010212009816
2599,3.577003919637509
18417,7.554261955789496
9398,7.766398060067251
7091,7.899307885373998
10057,7.553040155854635
7330,8.094488510690214
8072,8.62994835683796
32591,8.532466478242068
11968,7.944408176572077
25447,8.242122310886423
22164,8.468094599558215
7532,8.012807374904176
27490,7.981438267472794
16421,8.563497819447498
12629,7.675934374685206
26318,8.568697653336445
26938,7.621296977887627
15879,8.883326397867888
15730,8.851855794037705
15771,8.794197298248937
19566,9.230593145684663
15654,9.270348020219291
15649,9.07902719199397
17746,8.899441408331938
17753,8.891214521680215
17755,8.723905371456365
17459,8.678697476345151
27790,9.127606356167158
27790,9.182817429423618
28060,9.18478525080836
28063,9.041438264628349
32138,9.057594391866049
29847,8.67265771581404
29895,8.916549228650894
21802,8.812976338750339
21779,8.814899169588534
22089,6.2793589415677555
27770,6.669078073940529
31517,6.200143746548348
21079,6.376670653619786
33321,6.694723587192019
23344,6.694740182221701
23352,6.760945761945786
25332,7.317344800352882
25332,7.34209024946793
24611,7.322045738677468
28064,6.970530333893317
25911,6.909347577488448
25772,7.348993235029386
25773,7.33063956737558
25774,7.314743973749057
30755,7.3504359989204495
29487,7.324648987561146
20306,5.464057211698726
19817,5.4500300858411315
19303,5.311811359510638
14410,5.448017570153912
14410,5.459212829343469
18538,5.136698109440084
19213,5.489581252017905
7996,5.335182434818596
15671,5.3275752624576675
19431,5.456389294849603
13295,5.462485001854797
13332,5.483890666286184
7808,5.434363833849506
22230,6.02510911580462
25214,6.016588780058363
22060,6.005357787051866
30213,5.806062561664462
32701,5.779262739588615
32671,5.7923270123493396
22117,5.6942703785566735
26930,6.016851624921554
23651,5.664611151403209
23638,5.694805249144566
30442,5.71757115078193
31066,5.282324132193717
31915,5.467753291545597
31908,5.487720710254802
33418,5.422565014803382
33643,5.265390325980683
27081,5.328082981164857
32808,5.314566004693336
25006,5.212247914342619
31762,5.16032262322314
31770,5.251288588260762
29856,5.444874869198193
10286,5.659321999466973
8663,5.795802814451896
8491,5.703612665550966
12327,6.029399774573031
19154,5.780631156746426
19155,5.797145532880524
14009,5.797936981600936
9024,5.775876425546953
18048,5.78203011164076
8641,5.79795405840345
14599,5.6631016797140195
1479,7.797847043192032
6005,8.435682431015808
243,8.439527312201703
3543,8.489920369162117
2328,7.5417846443897885
5138,7.923098792535422
1393,7.846989190050811
132,8.282053905901686
6206,5.424151579075604
-245,5.134625962863471
1447,5.162653145373389
1430,5.150207561517051
649,5.318044149883769
645,5.280111348923267
6498,5.18287956623696
6495,5.230783607982803
2285,5.280116597963908
341,5.496402179272031
341,5.48031575510905
1576,6.4564864457891105
3515,6.252942513642464
961,6.249372402538999
44,6.357445334358923
4077,6.47666872973636
1186,6.723815426071132
1209,6.718278313913488
1198,6.6780565093034
258370,0.0
257497,0.0
257372,0.0
258395,0.0
261825,0.0
262277,0.0
261121,0.0
261866,0.0
259114,0.0
261388,0.0
271885,0.0
267864,0.0
265350,0.0
269506,0.0
266886,0.0
267427,0.0
270921,0.0
266333,0.0
271561,0.0
244443,0.0
244160,0.0
243127,0.0
243546,0.0
243359,0.0
242280,0.0
242765,0.0
243063,0.0
247435,0.0
251099,0.0
246898,0.0
250956,0.0
246441,0.0
249292,0.0
229266,0.0
229174,0.0
228753,0.0
228866,0.0
228902,0.0
228843,0.0
229449,0.0
228948,0.0
229455,0.0
228943,0.0
229052,0.0
231882,0.0
231687,0.0
233846,0.0
231334,0.0
235304,0.0
235773,0.0
235417,0.0
283880,0.0
284997,0.0
299772,0.0
310683,0.0
322004,0.0
333082,0.0
313641,0.0
331928,0.0
322558,0.0
319535,0.0
314630,0.0
312308,0.0
122420,0.0
122382,0.0
122414,0.0
122318,0.0
122440,0.0
121788,0.0
121740,0.0
122542,0.0
121755,0.0
121821,0.0
122222,0.0
122305,0.0
121170,0.0
121240,0.0
121290,0.0
121207,0.0
121299,0.0
120351,0.0
120034,0.0
120454,0.0
120240,0.0
120736,0.0
120707,0.0
120486,0.0
116226,0.0
116533,0.0
116362,0.0
116328,0.0
116293,0.0
116543,0.0
116666,0.0
116682,0.0
116700,0.0
116736,0.0
116640,0.0
116680,0.0
116713,0.0
117390,0.0
117459,0.0
117425,0.0
117304,0.0
117289,0.0
117464,0.0
117443,0.0
117459,0.0
117289,0.0
117364,0.0
117276,0.0
117466,0.0
118505,0.0
118819,0.0
118877,0.0
118530,0.0
118560,0.0
118770,0.0
119076,0.0
118454,0.0
118853,0.0
118953,0.0
127080,0.0
127102,0.0
127094,0.0
127046,0.0
127123,0.0
127083,0.0
127136,0.0
127087,0.0
127119,0.0
127070,0.0
127055,0.0
127047,0.0
127138,0.0
127106,0.0
127143,0.0
127060,0.0
127081,0.0
128551,0.0
128798,0.0
128638,0.0
128772,0.0
128720,0.0
128804,0.0
128728,0.0
128869,0.0
125232,0.0
125186,0.0
125225,0.0
125214,0.0
125237,0.0
125195,0.0
125282,0.0
125152,0.0
125132,0.0
125327,0.0
125146,0.0
125236,0.0
125221,0.0
125034,0.0
124979,0.0
124963,0.0
124958,0.0
125027,0.0
125038,0.0
125058,0.0
125117,0.0
124961,0.0
125012,0.0
123035,0.0
123305,0.0
122807,0.0
123113,0.0
122889,0.0
123192,0.0
123215,0.0
123414,0.0
123423,0.0
133374,0.0
132969,0.0
133518,0.0
133478,0.0
133532,0.0
133280,0.0
135330,0.0
135594,0.0
135343,0.0
135717,0.0
135329,0.0
135448,0.0
135705,0.0
135641,0.0
135493,0.0
132331,0.0
132333,0.0
132251,0.0
132197,0.0
132220,0.0
132336,0.0
132144,0.0
132619,0.0
132738,0.0
132657,0.0
132667,0.0
132651,0.0
132691,0.0
132653,0.0
132627,0.0
131288,0.0
131079,0.0
131416,0.0
130869,0.0
130261,0.0
130374,0.0
130257,0.0
130254,0.0
130875,0.0
130608,0.0
130617,0.0
130921,0.0
130577,0.0
141672,0.0
141538,0.0
141683,0.0
141619,0.0
141278,0.0
141416,0.0
141363,0.0
142849,0.0
142530,0.0
142596,0.0
142956,0.0
142815,0.0
142324,0.0
142313,0.0
142453,0.0
139958,0.0
139931,0.0
139628,0.0
139973,0.0
139645,0.0
139730,0.0
139764,0.0
139678,0.0
139774,0.0
139707,0.0
140355,0.0
140299,0.0
140087,0.0
140381,0.0
140317,0.0
140175,0.0
140095,0.0
138256,0.0
138124,0.0
138137,0.0
138300,0.0
138514,0.0
138486,0.0
138277,0.0
138554,0.0
138241,0.0
138430,0.0
138160,0.0
138389,0.0
137640,0.0
136858,0.0
136511,0.0
137147,0.0
137768,0.0
137460,0.0
137568,0.0
146184,0.0
146211,0.0
145914,0.0
146012,0.0
146071,0.0
146330,0.0
144893,0.0
144674,0.0
144695,0.0
145017,0.0
144702,0.0
143092,0.0
143710,0.0
143744,0.0
143071,0.0
144187,0.0
143087,0.0
143165,0.0
143928,0.0
143885,0.0
144490,0.0
149635,0.0
149708,0.0
149528,0.0
149383,0.0
149642,0.0
149564,0.0
149615,0.0
149499,0.0
149649,0.0
148440,0.0
148860,0.0
148834,0.0
148090,0.0
148056,0.0
147397,0.0
147854,0.0
147133,0.0
147617,0.0
147192,0.0
147668,0.0
154629,0.0
154697,0.0
154710,0.0
154733,0.0
154806,0.0
154705,0.0
154738,0.0
154465,0.0
154565,0.0
154603,0.0
154609,0.0
154692,0.0
154607,0.0
154584,0.0
154677,0.0
154704,0.0
152341,0.0
151702,0.0
153135,0.0
152436,0.0
151937,0.0
151692,0.0
152865,0.0
152194,0.0
150125,0.0
150287,0.0
150706,0.0
150539,0.0
150211,0.0
157202,0.0
157030,0.0
157098,0.0
157211,0.0
157255,0.0
157119,0.0
157034,0.0
157203,0.0
157125,0.0
157383,0.0
157396,0.0
157116,0.0
157370,0.0
157397,0.0
157880,0.0
157882,0.0
158068,0.0
158125,0.0
158243,0.0
158104,0.0
157623,0.0
157429,0.0
157755,0.0
157429,0.0
157795,0.0
162950,0.0
162955,0.0
162927,0.0
163000,0.0
163081,0.0
163107,0.0
163039,0.0
162989,0.0
162987,0.0
163022,0.0
163132,0.0
165848,0.0
166019,0.0
165271,0.0
166224,0.0
165885,0.0
166302,0.0
165058,0.0
166514,0.0
165980,0.0
166239,0.0
165042,0.0
164716,0.0
164447,0.0
165030,0.0
164381,0.0
164803,0.0
164527,0.0
164855,0.0
168701,0.0
168672,0.0
169188,0.0
168689,0.0
169135,0.0
181780,0.0
181904,0.0
183101,0.0
182305,0.0
181810,0.0
182792,0.0
179628,0.0
179900,0.0
178561,0.0
178243,0.0
178866,0.0
180007,0.0
179701,0.0
170265,0.0
175117,0.0
174111,0.0
172838,0.0
173340,0.0
172348,0.0
170874,0.0
172973,0.0
175084,0.0
185782,0.0
186339,0.0
185854,0.0
186416,0.0
185881,0.0
185560,0.0
185882,0.0
189476,0.0
189507,0.0
189325,0.0
188054,0.0
188681,0.0
196760,0.0
195731,0.0
195882,0.0
196331,0.0
196228,0.0
196295,0.0
196835,0.0
197054,0.0
197164,0.0
196967,0.0
196768,0.0
196859,0.0
197105,0.0
195662,0.0
198105,0.0
197949,0.0
197627,0.0
197934,0.0
197752,0.0
198013,0.0
198106,0.0
197510,0.0
197458,0.0
197910,0.0
205715,0.0
205176,0.0
206640,0.0
206244,0.0
207498,0.0
206034,0.0
212200,0.0
213649,0.0
214253,0.0
213710,0.0
220187,0.0
219613,0.0
223237,0.0
222096,0.0
220169,0.0
218593,0.0
223424,0.0
219993,0.0
224224,0.0
222932,0.0
6752,13.371790299929566
843,13.440205709071487
842,13.394946898118832
13,13.310903928779103
4163,13.398623232064876
4178,13.466215276645407
4160,13.440623973382936
4051,13.410863819166694
4055,13.377069949563507
240,13.467130025917152
-116,13.858364124583444
-114,13.81586773608721
13,13.979893294994348
5,13.953249999935453
12,13.966908056703906
6141,14.362900012986342
4517,13.83193661978983
4516,13.840138826651263
209,14.429276722762651
213,14.84555047158697
32482,18.225137475787374
33465,18.175501696424178
33484,18.203104702659477
34078,18.258130897751823
33984,18.20690246927504
33949,18.192113474190773
22350,18.184183707457088
22257,18.155123046759847
30156,17.483949702064585
30156,17.427047455941
21410,17.853857960166735
23016,17.822774955778897
23025,17.723706279738884
23017,17.75934654597944
32817,17.42674109755733
32805,17.392831897152817
32795,17.429507505353612
33841,17.441556507668494
26200,17.63616645249034
26197,17.41485492910752
21154,17.684944475455247
25553,17.44742886096177
25551,17.45263484016237
25553,17.49357372398071
27440,17.78437557638567
24831,19.07553523435401
33170,19.167775786042174
31968,19.073797767299542
33173,18.90633636961809
15722,18.989099299124327
17057,19.005305657750633
17068,19.15048050435709
17150,19.112788105990376
15715,19.406918366786748
27141,19.446562967532373
25355,19.048113955427
20905,19.074511309964144
25684,19.258873105863287
25671,19.408118146252548
51382,16.01732753215785
55576,15.285380880705027
54255,15.650667266459292
44669,15.358897662127923
44697,15.298537002089402
30649,15.07133927292746
25237,15.933078037964522
7771,15.133235440389152
7810,15.133991633120583
33740,15.006400455566054
33744,15.438131819202873
18732,16.017672747535833
8451,15.552044068781148
16912,15.674760727072956
14288,16.068127265076892
14292,15.585168934082873
42017,16.545620102642406
42325,16.470461986670074
42233,16.637914392184737
14867,13.416841356565453
14842,13.414676642004597
13633,13.450967414111396
13634,13.373110274850164
15522,13.463446062521935
15560,13.456935038249583
7794,13.376220811104456
7794,13.417202010310442
14088,13.304391840940655
14088,13.153508738173107
17543,13.325133888181247
17513,13.340308017917337
19176,13.836051160750577
26518,13.811343436143588
26524,13.906635469123694
11818,13.783347223883382
14334,14.369421248363704
11326,13.920877582995198
18238,14.372999217589152
7304,14.00762993627951
27224,13.825325332961144
8662,13.856033682360575
40905,13.871377661170886
41032,13.865355585429299
40949,13.806497149600107
47553,13.834342057835007
47566,13.843517196776304
34695,13.970670994816794
34694,13.965811876399622
34703,13.979850372690457
24123,10.306798210643201
21729,9.929136714893685
30167,10.060174724068935
31280,10.500249239084255
23090,10.291351805085364
31065,10.387405619339999
9873,10.825482912407432
31383,10.386321602278715
26517,10.312313362668833
9794,10.60233396940726
12674,10.640942014789266
19238,10.444856523937341
25486,10.381712009146666
20239,10.603064639709803
12121,10.599236582929219
9079,9.956246350430643
47401,10.817616229052524
36084,10.541639503322443
36806,10.601956066980149
36803,10.60785869835887
47365,10.70913564831036
36388,10.76174707836143
31066,12.13465980012977
33275,11.466100151544117
22332,12.263308117172466
16564,12.049768152258958
16550,12.276333530550467
16532,12.387209840811614
576469,0.0
574340,0.0
553216,0.0
558399,0.0
556956,0.0
563996,0.0
557931,0.0
742954,0.0
715276,0.0
755671,0.0
711207,0.0
677433,0.0
735737,0.0
738598,0.0
743902,0.0
505976,0.0
503380,0.0
503828,0.0
504133,0.0
505679,0.0
508729,0.0
509471,0.0
507266,0.0
504912,0.0
446057,0.0
448639,0.0
